range,angle_deg,score,width,length,box_height,yaw,class_label
39.32737731933594,-156.8748016357422,0.27383801341056824,1.867164134979248,4.171196937561035,1.4550590515136719,0.07076065987348557,car
25.606895446777344,109.85688018798828,0.2506471276283264,2.0164413452148438,4.586988925933838,1.8456437587738037,0.041402265429496765,car
43.266204833984375,12.809534072875977,0.3650769293308258,2.1078121662139893,4.804098606109619,2.0852584838867188,0.30650901794433594,car
25.630210876464844,109.83515930175781,0.2725527882575989,2.0102040767669678,4.512449741363525,1.7546279430389404,0.21209341287612915,car
41.958839416503906,13.229202270507812,0.35502174496650696,2.045576333999634,4.562707901000977,2.0851049423217773,0.4067470133304596,car
34.984336853027344,16.649415969848633,0.22147999703884125,1.9275397062301636,4.348955154418945,1.6712374687194824,-0.000930439739022404,car
25.45406150817871,109.29109191894531,0.21658317744731903,1.9477946758270264,4.3401384353637695,1.5800695419311523,0.2584863007068634,car
39.14391326904297,99.97198486328125,0.39874759316444397,1.9366562366485596,4.4912333488464355,1.7466390132904053,-0.1411760151386261,car
29.356760025024414,79.09306335449219,0.38692519068717957,1.9942810535430908,4.775019645690918,1.878525733947754,0.015870539471507072,car
39.088016510009766,37.19020462036133,0.3139761686325073,1.9489977359771729,4.6859636306762695,1.588162899017334,-0.03610936179757118,car
39.04676818847656,13.048611640930176,0.2838274836540222,2.0390710830688477,4.66038179397583,1.9040724039077759,-0.06980261206626892,car
39.63409423828125,104.8924560546875,0.5156920552253723,1.9050356149673462,4.435249328613281,1.7009515762329102,0.13292871415615082,car
24.525043487548828,103.0247573852539,0.38372573256492615,1.938096046447754,4.463038921356201,1.6681427955627441,0.020161904394626617,car
29.117053985595703,81.22393035888672,0.3275323212146759,1.9404493570327759,4.560269355773926,1.7521984577178955,-0.02334861271083355,car
32.19527053833008,128.89987182617188,0.20611810684204102,1.9142411947250366,4.363102436065674,1.783623218536377,0.1768900454044342,car
32.02111053466797,128.67532348632812,0.3333001136779785,1.8915413618087769,4.327234268188477,1.7128665447235107,0.07052779942750931,car
24.257741928100586,98.9457778930664,0.2665726840496063,1.9782640933990479,4.557811260223389,1.7674920558929443,0.08671581745147705,car
29.073244094848633,81.69639587402344,0.21188724040985107,1.9505387544631958,4.670340061187744,1.8530845642089844,-0.1317228227853775,car
24.17129135131836,99.03313446044922,0.527431070804596,1.9587422609329224,4.58236026763916,1.7718772888183594,0.09171442687511444,car
46.265594482421875,-171.0633544921875,0.23127436637878418,2.0277018547058105,4.824357509613037,1.724683403968811,-0.2839529812335968,car
24.097999572753906,96.9720458984375,0.5186249613761902,1.9294906854629517,4.396803379058838,1.7832691669464111,0.0036751909647136927,car
28.7795467376709,85.33480072021484,0.22919005155563354,1.9823895692825317,4.742574691772461,1.8842902183532715,-0.08375204354524612,car
23.898357391357422,95.18343353271484,0.5304755568504333,1.897225022315979,4.407683849334717,1.6411819458007812,0.07710495591163635,car
28.678075790405273,85.24589538574219,0.35562533140182495,1.9250633716583252,4.504810810089111,1.714381217956543,-0.07802459597587585,car
45.05937957763672,9.31611156463623,0.24740824103355408,1.8383949995040894,4.218304634094238,1.558212399482727,0.05791948363184929,car
34.96482467651367,-32.51896667480469,0.25234562158584595,1.9947117567062378,4.54792594909668,1.8040719032287598,-0.4109228551387787,car
